,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Adult Mortality & Fdi & Gdp,0.6056676793464841,0.5891984542175881,Adult Mortality,-0.04686815062681945,Fdi,0.006981252768728482,Gdp,0.00018126576814479423,76.55065036689273
Adult Mortality & Measles & Polio,0.6043623922728737,0.5018732847666723,Adult Mortality,-0.048935677931026836,Polio,-6.606862705326567e-05,Measles,0.07068065007581582,72.36955290328476
Adult Mortality & Hepatitis B & Percentage Expenditure,0.6038833775047668,0.6269583810141145,Adult Mortality,-0.04601891286929469,Hepatitis B,0.04910408432318694,Percentage Expenditure,0.001135524475873988,72.61036849971858
Birth Per Woman & Fdi & Total Expenditure,0.603766724151121,0.7135706515352233,Birth Per Woman,-4.71152509047579,Fdi,0.011494834922553966,Total Expenditure,0.34348848081364464,81.18282751917562
Adult Mortality & Diphtheria & Under-Five Deaths,0.6037620535557504,0.5816830560980868,Adult Mortality,-0.04638188912982786,Diphtheria,0.09323922678215281,Under-Five Deaths,-0.007869967663601686,70.02072095541321
Adult Mortality & Polio & Status Developed,0.603297472083612,0.6594596258988362,Adult Mortality,-0.04279162714412129,Status Developed,0.0723969826851786,Polio,5.330340390569688,69.88203209756541
Bmi & Hiv/Aids & Thinness 5-9 Years,0.6032164001221216,0.6074555005064208,Thinness 5-9 Years,0.17154820094030537,Hiv/Aids,-0.8263261991775324,Bmi,-0.3708794332814223,66.58601945055733
Adult Mortality & Measles & Under-Five Deaths,0.6027415504952232,0.4193339075951102,Adult Mortality,-0.05194705720308952,Under-Five Deaths,-3.864299824697053e-06,Measles,-0.008267915253833932,79.0948182889935
Adult Mortality & Diphtheria & Fdi,0.6020275386509566,0.5319108661576779,Adult Mortality,-0.048567045231659015,Fdi,0.09333208865999171,Diphtheria,0.017950620794309396,69.96980105965284
Adult Mortality & Percentage Expenditure & Population,0.6020036239692508,0.5689552447567103,Adult Mortality,-0.04776522677719607,Population,0.0011205348384564792,Percentage Expenditure,-4.722384183906471e-09,76.9183540359002
Adult Mortality & Percentage Expenditure & Under-Five Deaths,0.6017237435441896,0.6454925224107779,Adult Mortality,-0.04554236697115594,Under-Five Deaths,0.0012843867798411788,Percentage Expenditure,-0.007144832279480025,76.62309443969298
Adult Mortality & Hepatitis B & Total Expenditure,0.6014605263594375,0.45591897238988255,Adult Mortality,-0.05059386973689328,Total Expenditure,0.03544320910712729,Hepatitis B,0.3585528888986235,73.42582163654208
Bmi & Fdi & Schooling,0.600783122580573,0.5139225522685422,Fdi,0.10641545514699521,Schooling,0.014270912520107542,Bmi,1.9721706579655285,41.25687455521765
Adult Mortality & Status Developed & Total Expenditure,0.6007454210771522,0.5955777559304692,Adult Mortality,-0.046682390239436496,Status Developed,5.681525042315108,Total Expenditure,0.31229424570336967,74.67858443359282
Adult Mortality & Gdp & Military,0.6006335324427456,0.6026473220817243,Adult Mortality,-0.04707079803161713,Military,0.00019324400430324065,Gdp,-0.07585916458871031,76.52618215147243
Adult Mortality & Measles & Percentage Expenditure,0.599952989759672,0.5836838237414055,Adult Mortality,-0.04803870995516844,Measles,-6.428744572577274e-05,Percentage Expenditure,0.0010644962886966973,77.23650351751814
Bmi & Schooling & Thinness 5-9 Years,0.5995031492210817,0.5606351860685991,Schooling,0.08538141353598114,Thinness 5-9 Years,1.8510102221348057,Bmi,-0.25786565624608776,44.97198477285244
Bmi & Schooling & Status Developed,0.5988350699909635,0.5383874726213547,Schooling,0.10166398162076246,Status Developed,1.866004785875196,Bmi,1.9000765281609664,42.634242344462606
Bmi & Hiv/Aids & Total Expenditure,0.5986871519243391,0.529752251345468,Hiv/Aids,0.20012186583525296,Total Expenditure,-0.8651316299785351,Bmi,0.41881617664201354,61.12453809357372
Adult Mortality & Gdp & Population,0.5975352280985221,0.6178047347209803,Adult Mortality,-0.04598245574039898,Population,0.0001988761473280906,Gdp,-4.45061378869784e-09,76.34033521895097
Gdp & Schooling & Thinness 5-9 Years,0.5974393902196706,0.5269557973142659,Schooling,8.977546810391063e-05,Thinness 5-9 Years,1.925781097543658,Gdp,-0.3765009133001653,47.28005094048266
Adult Mortality & Percentage Expenditure & Status Developed,0.596996362964497,0.6739475916987813,Adult Mortality,-0.04373493479859931,Status Developed,0.0007535423397829743,Percentage Expenditure,4.6173065641118685,75.68699011463316
Infant Deaths & Schooling & Under-Five Deaths,0.5961026509755394,0.5543758526606262,Infant Deaths,0.1859879716961155,Schooling,2.2736360871806225,Under-Five Deaths,-0.13832758195807265,41.83869370868881
Adult Mortality & Hiv/Aids & Under-Five Deaths,0.5957257012472605,0.5998574840400485,Adult Mortality,-0.0374594584646807,Hiv/Aids,-0.5310379923075302,Under-Five Deaths,-0.008799093967349176,77.32295591692646
Adult Mortality & Alcohol & Military,0.5956752347204766,0.6722972243954501,Adult Mortality,-0.04798584804614975,Military,0.6256658135520252,Alcohol,0.07668789552265846,74.53689696863066
Bmi & Percentage Expenditure & Schooling,0.5954176829143524,0.5746468836110172,Schooling,0.0870102584402553,Bmi,0.0005840427097901497,Percentage Expenditure,1.8611932345998259,43.15538851157353
Hiv/Aids & Percentage Expenditure & Thinness 5-9 Years,0.5944377714089889,0.5727675537110641,Thinness 5-9 Years,-0.8894833610453801,Hiv/Aids,0.001351742962208141,Percentage Expenditure,-0.580715419817329,73.27311957062207
Adult Mortality & Alcohol & Measles,0.5938898299858155,0.6824080237521324,Adult Mortality,-0.04643450938686707,Measles,0.6300821164991238,Alcohol,-9.458275000150161e-05,74.52843188521423
Bmi & Schooling & Under-Five Deaths,0.5938096646212929,0.5390646126668238,Schooling,0.09589113203050796,Under-Five Deaths,2.025796940158618,Bmi,0.00014080663331807387,41.13536350807466
Bmi & Gdp & Schooling,0.5934613117332141,0.587209934772541,Schooling,0.10530573257135897,Gdp,9.515722749103064e-05,Bmi,1.7534399058373142,43.53246152357009
Bmi & Diphtheria & Schooling,0.593443317911563,0.589459093678362,Schooling,0.09979348663050987,Diphtheria,0.04929989137091547,Bmi,1.823453826115022,39.13067480950704
Adult Mortality & Hiv/Aids & Population,0.5925360246924043,0.5079791226524425,Adult Mortality,-0.04105360761932193,Population,-0.38409678839328143,Hiv/Aids,-5.07556531708502e-09,77.59481066079357
Gdp & Hiv/Aids & Thinness 5-9 Years,0.5923871451987732,0.6191549004637148,Thinness 5-9 Years,0.0002093673765115674,Gdp,-0.872841777733261,Hiv/Aids,-0.6048052223012916,73.10558494743847
Bmi & Polio & Schooling,0.5914547185299809,0.5749174722635593,Schooling,0.09836688167372185,Polio,0.04089855989831497,Bmi,1.863024847474101,39.620192918286776
Adult Mortality & Hepatitis B & Hiv/Aids,0.5910286392465212,0.5693485930005162,Adult Mortality,-0.03922442469567793,Hiv/Aids,0.043288399178939146,Hepatitis B,-0.4176122602864858,73.84613601726046
Adult Mortality & Hiv/Aids & Military,0.5908143668007162,0.504910365414198,Adult Mortality,-0.04331075996884054,Military,-0.31325213611962527,Hiv/Aids,-0.10679223293041555,77.89468422593511
Bmi & Schooling & Thinness 1-19 Years,0.5907068581228911,0.5751880664829166,Schooling,0.0886652074535252,Thinness 1-19 Years,1.8456759250777608,Bmi,-0.19471459232511742,44.40559519104001
Hiv/Aids & Status Developed & Thinness 1-19 Years,0.5901676490805186,0.5897165834438648,Thinness 1-19 Years,-0.8749570037555098,Status Developed,6.631102694766881,Hiv/Aids,-0.6080844826815873,73.2998643333907
Bmi & Schooling & Total Expenditure,0.589471592843062,0.5563078490647655,Schooling,0.09910523050379269,Total Expenditure,1.97214577510037,Bmi,-0.09958799009898245,42.36210620098571
Bmi & Hepatitis B & Schooling,0.5890349623515998,0.5608651343845048,Schooling,0.10674331903505738,Bmi,0.015450397945155242,Hepatitis B,1.9120575773963902,40.91670966775116
Bmi & Military & Schooling,0.5888184210771199,0.5550246014292829,Schooling,0.10380073258770181,Military,0.06506572505499793,Bmi,1.9744195868415444,41.37528447356007
Adult Mortality & Hepatitis B & Status Developed,0.588673530682243,0.6476636080995548,Adult Mortality,-0.04473540925444518,Status Developed,0.04246530804603071,Hepatitis B,5.47362244671516,72.8361454353315
Diphtheria & Schooling & Thinness 5-9 Years,0.5882837552630638,0.5534245739814387,Schooling,0.05770249771069103,Thinness 5-9 Years,1.9320572624213759,Diphtheria,-0.3525531647565912,42.502195513123624
Adult Mortality & Hepatitis B & Under-Five Deaths,0.5880578446252769,0.5222083629925891,Adult Mortality,-0.050767789878985975,Under-Five Deaths,0.03229016446087754,Hepatitis B,-0.007014608611168815,76.11474836007088
Adult Mortality & Polio & Total Expenditure,0.5874963199249551,0.5549081333941139,Adult Mortality,-0.04738190466116307,Total Expenditure,0.0815260988646226,Polio,0.45075654087101824,68.20233288342062
Adult Mortality & Military & Under-Five Deaths,0.5871993654678356,0.483791879841141,Adult Mortality,-0.052312303422805614,Military,-0.12910707252995754,Under-Five Deaths,-0.008055804506786958,79.31211616527479
Adult Mortality & Hiv/Aids & Measles,0.5866803845842765,0.5459638262829694,Adult Mortality,-0.042460517144969616,Hiv/Aids,-0.33865296533571476,Measles,-5.76651906264164e-05,77.76888913988917
Alcohol & Hiv/Aids & Thinness 1-19 Years,0.5865971505242038,0.5662886114512475,Thinness 1-19 Years,0.6000898150072445,Hiv/Aids,-0.9226890799406742,Alcohol,-0.5340361575401436,71.09846143244147
Gdp & Hiv/Aids & Thinness 1-19 Years,0.5865314848704625,0.6384237612485747,Thinness 1-19 Years,0.0001960320086693411,Gdp,-0.8684911123361131,Hiv/Aids,-0.6351858615943018,73.28015155383244
Bmi & Hepatitis B & Hiv/Aids,0.5865301625041288,0.5520516604443164,Hiv/Aids,0.20654551489696016,Bmi,0.02919258563800518,Hepatitis B,-0.8444054864239264,61.089224164230345
Hiv/Aids & Percentage Expenditure & Thinness 1-19 Years,0.5861011733604182,0.6012836753173391,Thinness 1-19 Years,-0.9203298535772003,Hiv/Aids,0.0011876864511593654,Percentage Expenditure,-0.6305479890500056,73.70787567988293
Adult Mortality & Diphtheria & Polio,0.5860189514038132,0.595575259875289,Adult Mortality,-0.046371640900230056,Diphtheria,0.07634879256883996,Polio,0.040846868805740365,67.57197359127066
Adult Mortality & Gdp & Measles,0.5856672807037666,0.661283971722649,Adult Mortality,-0.04632289330625189,Gdp,0.00018915409451145327,Measles,-3.410639670761758e-05,76.4217349413509
Adult Mortality & Hepatitis B & Polio,0.5853887464458983,0.5385490953351639,Adult Mortality,-0.04888062684831443,Polio,0.02131517871745749,Hepatitis B,0.06627348624768707,70.7618287688354
Adult Mortality & Fdi & Percentage Expenditure,0.5851839257766887,0.6143571966918172,Adult Mortality,-0.04777093609458717,Fdi,0.017941072692529487,Percentage Expenditure,0.001096454467960043,76.77158848597041
Bmi & Hiv/Aids & Under-Five Deaths,0.584976767824654,0.5503603564106149,Hiv/Aids,0.2045076328792608,Under-Five Deaths,-0.8332937156777258,Bmi,-0.00498013863246737,63.755359802445646
Adult Mortality & Percentage Expenditure & Total Expenditure,0.5847172510113837,0.6307514604197945,Adult Mortality,-0.046144649490427035,Total Expenditure,0.001207781372325905,Percentage Expenditure,0.27721219196878366,74.86437652640228
Infant Deaths & Schooling & Thinness 5-9 Years,0.5839703251915007,0.5477962652566601,Infant Deaths,0.0077561022115550686,Schooling,2.085387165858058,Thinness 5-9 Years,-0.507502177316946,46.19926745372754
Adult Mortality & Military & Status Developed,0.5835218063841331,0.6300052952922172,Adult Mortality,-0.046068309856700906,Status Developed,0.0812539476470692,Military,6.50638562064361,76.14420474802277
Bmi & Hiv/Aids & Population,0.5833411772427356,0.5292929027569725,Population,0.21335775616859212,Hiv/Aids,-0.8602658801382473,Bmi,2.398877585733125e-11,63.37229072674039
Hiv/Aids & Status Developed & Thinness 5-9 Years,0.5831684178560504,0.5988359808248628,Thinness 5-9 Years,-0.9242670639946378,Status Developed,6.551848681145081,Hiv/Aids,-0.6137805057014073,73.23621960933644
Polio & Schooling & Thinness 5-9 Years,0.5824358214253315,0.5594912934542884,Schooling,0.03770036590291039,Thinness 5-9 Years,1.97966232832393,Polio,-0.3417659868423812,43.73962823405593
Gdp & Hiv/Aids & Status Developed,0.5824349967952229,0.5062619404732689,Gdp,0.00021591185467214233,Status Developed,-0.9578728859592016,Hiv/Aids,5.473518189650712,69.52370239192604
Adult Mortality & Military & Thinness 1-19 Years,0.5822927650787135,0.7190911721737481,Adult Mortality,-0.04521050011616119,Military,0.061472764698040486,Thinness 1-19 Years,-0.6139216363088266,80.0939509890317
Diphtheria & Schooling & Thinness 1-19 Years,0.5804978954747135,0.5657619875028927,Schooling,0.04852571899026345,Thinness 1-19 Years,2.0044655199717782,Diphtheria,-0.2695420081143304,42.338603986774096
Bmi & Hiv/Aids & Infant Deaths,0.5804584477591611,0.5557509284908417,Infant Deaths,0.20214839110313393,Hiv/Aids,-0.9314989559149737,Bmi,-0.0057301087384715324,63.85924936020421
Alcohol & Schooling & Thinness 5-9 Years,0.5799129570520813,0.55027431821093,Schooling,-0.20505011372345072,Thinness 5-9 Years,2.2599462107919916,Alcohol,-0.40148968988865646,44.564045615043355
Fdi & Schooling & Thinness 5-9 Years,0.5797197676872623,0.550816488745121,Fdi,0.01366195903028467,Schooling,2.1129944628704243,Thinness 5-9 Years,-0.3209593146558409,45.25681432909376
Adult Mortality & Military & Percentage Expenditure,0.5796246330476069,0.6186396153247895,Adult Mortality,-0.04691715658448449,Military,0.06241584445341282,Percentage Expenditure,0.0011707934248644514,76.70427124307207
Bmi & Fdi & Hiv/Aids,0.5793864139347417,0.5448431106690825,Fdi,0.21242603115061684,Hiv/Aids,0.01728846265790903,Bmi,-0.8562456108713523,63.18886791462696
Adult Mortality & Fdi & Hepatitis B,0.5787877305704338,0.4681711187825894,Adult Mortality,-0.05167807537749099,Fdi,0.012131436191119137,Hepatitis B,0.0396411573776581,75.22547571652318
Diphtheria & Gdp & Hiv/Aids,0.578541363195804,0.5416014227833614,Gdp,0.10821416858579358,Hiv/Aids,0.00023751367477528945,Diphtheria,-0.8695458236200292,60.622390188492645
Diphtheria & Hiv/Aids & Percentage Expenditure,0.5785001136763455,0.500430132397585,Hiv/Aids,0.11014511564086292,Diphtheria,-0.8743598369196472,Percentage Expenditure,0.0015066853969270392,61.09676298110778
Bmi & Population & Schooling,0.578100640815314,0.581244830429114,Schooling,0.1107604823830242,Population,2.798638155615322e-09,Bmi,1.8915550184867618,42.043363342629824
Gdp & Schooling & Thinness 1-19 Years,0.5778917872309416,0.5703536576456418,Schooling,7.705332030106004e-05,Thinness 1-19 Years,1.9565453125086103,Gdp,-0.30736362926429256,46.52550086745403
Bmi & Measles & Schooling,0.5775794638757535,0.5938680208432443,Schooling,0.10632891999897823,Bmi,4.3359568491834305e-05,Measles,1.9406249416879062,41.605700537964324
Schooling & Status Developed & Thinness 5-9 Years,0.5774156862514581,0.5652192939382918,Schooling,1.9579880078467211,Status Developed,1.9227980011085328,Thinness 5-9 Years,-0.32588666628486296,46.93082232763957
Schooling & Status Developed & Total Expenditure,0.5767556017853859,0.4789166118909488,Schooling,2.234775219045984,Status Developed,1.7885963431176755,Total Expenditure,-0.008302684801843941,42.16046277291382
Bmi & Infant Deaths & Schooling,0.5766811136101611,0.5902097474090704,Infant Deaths,0.09480588763117272,Schooling,0.0014284173796860291,Bmi,1.9923086255965994,41.49998881363365
Infant Deaths & Schooling & Thinness 1-19 Years,0.5761338910351006,0.533530514213469,Infant Deaths,0.00783192233547826,Schooling,2.0398067285651074,Thinness 1-19 Years,-0.5658970800356585,46.83148314337571
Adult Mortality & Diphtheria & Hepatitis B,0.5758038754790189,0.5991121275180225,Adult Mortality,-0.046349997975044015,Diphtheria,0.10719864665319699,Hepatitis B,0.0027608183447048887,68.31865198439534
Adult Mortality & Hiv/Aids & Total Expenditure,0.5756700836315785,0.633630003482901,Adult Mortality,-0.03619986601573958,Hiv/Aids,-0.49670350897841736,Total Expenditure,0.5900861197151832,73.24560889619532
Military & Schooling & Thinness 5-9 Years,0.575577116740752,0.5576334149285711,Schooling,0.18823202273533005,Military,2.0924360226321252,Thinness 5-9 Years,-0.36263471975378736,45.255881225528526
Alcohol & Bmi & Schooling,0.5752157015172155,0.6015240055658929,Schooling,-0.10061762080067134,Bmi,0.11408280403158264,Alcohol,2.002267801602912,41.1306988269462
Diphtheria & Population & Schooling,0.5751426069341732,0.5230532813612325,Schooling,0.0567448586021808,Population,2.830676596748114e-09,Diphtheria,2.2000200529435827,37.7870540703895
