,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,Other Variable3,Coefficent4,y intercept
Birth Per Woman & Diphtheria & Fdi & Water,0.7036296398231084,0.6125345461675324,Fdi,-2.5088308583244205,Water,0.023828781327693643,Birth Per Woman,0.01311354626396699,Diphtheria,0.20412509944659635,57.84056526416754
Birth Per Woman & Hepatitis B & Thinness 1-19 Years & Water,0.7035590116637815,0.7234551672045404,Thinness 1-19 Years,-2.064639688949173,Water,0.0017910375955077495,Birth Per Woman,-0.39102472122863696,Hepatitis B,0.21763206176650873,59.1095831288869
Birth Per Woman & Measles & Percentage Expenditure & Thinness 5-9 Years,0.7035433292712565,0.6474533220929852,Thinness 5-9 Years,-4.18420777936124,Birth Per Woman,-6.187523719201416e-06,Measles,0.0007898188336468945,Percentage Expenditure,-0.3398301291788206,82.7878202029452
Birth Per Woman & Fdi & Thinness 5-9 Years & Water,0.7034232701775103,0.7461846617948684,Fdi,-2.1622295803795453,Water,0.00951040370953038,Birth Per Woman,-0.3887471285954599,Thinness 5-9 Years,0.20994209306700942,59.986111545250665
Birth Per Woman & Military & Percentage Expenditure & Thinness 5-9 Years,0.7032950499483732,0.655709671914908,Thinness 5-9 Years,-4.180782495957256,Birth Per Woman,0.33041437774645294,Military,0.0008809972995069693,Percentage Expenditure,-0.37613415432216357,82.29543838783692
Bmi & Percentage Expenditure & Schooling & Water,0.7032049678881658,0.699108329894384,Schooling,0.054251836006263716,Water,0.0005697280791099203,Bmi,0.7561337919015998,Percentage Expenditure,0.25156624570091124,36.72741595553133
Birth Per Woman & Bmi & Diphtheria & Water,0.7031903494960119,0.6678596223556261,Diphtheria,-2.1924474766648867,Water,0.07278739420896738,Birth Per Woman,0.02402897748487892,Bmi,0.1873152957734029,55.62786959390382
Birth Per Woman & Bmi & Thinness 5-9 Years & Water,0.7031875582386221,0.7563326376752191,Thinness 5-9 Years,-2.0206230273766765,Water,0.020509280443056943,Birth Per Woman,-0.422452964291776,Bmi,0.2035809982052416,59.66392412248578
Birth Per Woman & Diphtheria & Schooling & Water,0.7030643939141433,0.6966748426483569,Schooling,-1.6418088899362069,Water,0.013375690648581462,Birth Per Woman,0.7855440884258966,Diphtheria,0.18870592474689632,47.81998859597548
Gdp & Hepatitis B & Thinness 1-19 Years & Water,0.7029640120003915,0.6805386711367284,Thinness 1-19 Years,0.00010546889556643929,Water,0.007275556164482833,Gdp,-0.41127577100004936,Hepatitis B,0.3362866140621735,42.20064395518197
Fdi & Polio & Thinness 5-9 Years & Water,0.7029422523488679,0.63159524228199,Fdi,0.01089935105031543,Water,0.009765056627413837,Thinness 5-9 Years,-0.4733143085722049,Polio,0.3510659618093276,41.61864701683943
Alcohol & Birth Per Woman & Under-Five Deaths & Water,0.7029161763631835,0.6211749907529209,Under-Five Deaths,0.059807806366081434,Alcohol,-2.4797294460501553,Water,-0.003286015884222504,Birth Per Woman,0.21218490060350415,58.88629653192383
Percentage Expenditure & Thinness 1-19 Years & Under-Five Deaths & Water,0.7028354696916151,0.6785708057000824,Thinness 1-19 Years,0.0007517084819700741,Water,-0.4110980203806769,Under-Five Deaths,0.0008368641603659355,Percentage Expenditure,0.3272717576401867,43.641315082366916
Birth Per Woman & Bmi & Gdp & Thinness 1-19 Years,0.7028316499790854,0.6787772921936601,Thinness 1-19 Years,-3.800923202929603,Birth Per Woman,0.05525350579180256,Gdp,0.00012180873127159292,Bmi,-0.25810710555727373,79.18452297601634
Alcohol & Birth Per Woman & Schooling & Water,0.7025902280254419,0.7062557989653659,Schooling,-0.1649439807340394,Alcohol,-1.8613829247975242,Water,0.9679563482410017,Birth Per Woman,0.17200952696046112,49.65055485733359
Alcohol & Birth Per Woman & Percentage Expenditure & Water,0.7022712982165508,0.7134577685938308,Percentage Expenditure,-0.07203390564262457,Alcohol,-2.415675707709464,Water,0.0008636197920695032,Birth Per Woman,0.19483893415880926,60.12024016159145
Adult Mortality & Bmi & Diphtheria & Hiv/Aids,0.7020248574990466,0.7049031075356357,Adult Mortality,-0.02965115867713878,Hiv/Aids,0.15153019548108804,Diphtheria,0.06766046930922645,Bmi,-0.39679193907270577,63.90761105061573
Hepatitis B & Schooling & Thinness 5-9 Years & Water,0.7020094652737221,0.710970505773917,Schooling,-0.003354877056485912,Water,0.7344743278734203,Thinness 5-9 Years,-0.3646072057675199,Hepatitis B,0.2769077816656341,39.42433695361291
Alcohol & Gdp & Schooling & Water,0.7018880553412779,0.6821863139076725,Schooling,-0.21549894687246512,Alcohol,0.00010420628836637963,Water,1.0230627509811363,Gdp,0.272451980653787,34.72310306440535
Alcohol & Gdp & Thinness 1-19 Years & Water,0.7017714775527621,0.6913509280090796,Thinness 1-19 Years,-0.11808800642721486,Alcohol,0.00012320938991268405,Water,-0.4176093392753635,Gdp,0.3402593953922612,42.95346628964046
Birth Per Woman & Diphtheria & Gdp & Water,0.7016914514583144,0.7260227478016184,Gdp,-2.207547225176016,Water,0.013220471661949524,Birth Per Woman,0.00013425359277524293,Diphtheria,0.2028209310309519,57.15575221101677
Gdp & Measles & Thinness 5-9 Years & Water,0.7016077237705279,0.7158165325071238,Thinness 5-9 Years,0.00011511528467879097,Water,1.844546490303812e-05,Gdp,-0.4661855597043724,Measles,0.33085086728694413,43.38531628656842
Birth Per Woman & Schooling & Thinness 1-19 Years & Under-Five Deaths,0.7015658364155017,0.6526316168491358,Schooling,-3.218823206619528,Birth Per Woman,0.8673241175112841,Thinness 1-19 Years,-0.32185864515771767,Under-Five Deaths,0.0019205380631674984,69.81317577981963
Alcohol & Birth Per Woman & Gdp & Thinness 1-19 Years,0.7013959585696998,0.6661210023317279,Thinness 1-19 Years,-0.1586053852538974,Alcohol,-4.342371736934709,Birth Per Woman,0.00014651408472232674,Gdp,-0.3507526423687823,83.80002036655063
Birth Per Woman & Military & Schooling & Thinness 5-9 Years,0.7013920807993546,0.6634502867398057,Schooling,-3.33577117208347,Birth Per Woman,0.1942851144099117,Military,0.8185629414967057,Thinness 5-9 Years,-0.3505060097365076,70.56660040617798
Military & Percentage Expenditure & Thinness 1-19 Years & Water,0.7013916041965214,0.6830323889668454,Thinness 1-19 Years,0.0040914429069688,Water,0.000685899032198266,Military,-0.4281476802566843,Percentage Expenditure,0.335377299042687,43.11916149807858
Alcohol & Birth Per Woman & Percentage Expenditure & Thinness 5-9 Years,0.7013756611620157,0.6707805924775094,Thinness 5-9 Years,-0.15687536838579103,Alcohol,-4.318874887135655,Birth Per Woman,0.0008872586728170262,Percentage Expenditure,-0.3972750035481813,84.1346500571882
Measles & Percentage Expenditure & Thinness 1-19 Years & Water,0.7013382826133778,0.6884176265706692,Thinness 1-19 Years,3.1466688482765515e-05,Water,0.00066142610537092,Measles,-0.4381588523233239,Percentage Expenditure,0.33257848181806193,43.28588831594962
Alcohol & Infant Deaths & Thinness 5-9 Years & Water,0.7013256722681778,0.6363802471604326,Infant Deaths,0.0032692133425451346,Alcohol,0.0031583908886878564,Water,-0.5087200566082895,Thinness 5-9 Years,0.3640012936585315,41.391603464742595
Diphtheria & Percentage Expenditure & Thinness 1-19 Years & Water,0.7013141948372688,0.6942835112535536,Thinness 1-19 Years,0.014534088785851893,Water,0.0007240548685216227,Diphtheria,-0.3786503109752634,Percentage Expenditure,0.32878027599333015,42.179905243389435
Birth Per Woman & Fdi & Percentage Expenditure & Thinness 1-19 Years,0.7012953417304981,0.6374394129471448,Fdi,-4.235528721138217,Birth Per Woman,0.006929886198963479,Thinness 1-19 Years,0.0008347369071728169,Percentage Expenditure,-0.3230980609799914,82.75059987274184
Gdp & Thinness 1-19 Years & Total Expenditure & Water,0.7012916710420865,0.6865257113721004,Thinness 1-19 Years,0.0001271792551591797,Water,-0.38292678462062474,Gdp,0.06569310856815097,Total Expenditure,0.32687417400951013,42.9436093216556
Birth Per Woman & Gdp & Population & Thinness 5-9 Years,0.7011567641234759,0.6667409810765224,Thinness 5-9 Years,-4.060361192678077,Birth Per Woman,0.0001276470562079896,Population,4.627704117967594e-09,Gdp,-0.38675491657309863,82.50606013954176
Adult Mortality & Diphtheria & Hiv/Aids & Percentage Expenditure,0.7011429870689267,0.5779809881845618,Adult Mortality,-0.033868418095822535,Hiv/Aids,0.09376279210851722,Diphtheria,-0.4200178609288365,Percentage Expenditure,0.0010711573892809023,67.49622827546901
Birth Per Woman & Military & Schooling & Water,0.7011255383640045,0.7013813712200581,Schooling,-1.7490057210272645,Water,0.08563921916053535,Military,0.7927838234396859,Birth Per Woman,0.17690215068927262,50.07133481839854
Bmi & Thinness 5-9 Years & Under-Five Deaths & Water,0.7008643128977103,0.6518505813016662,Thinness 5-9 Years,0.047812700393920084,Water,-0.42259156394154335,Under-Five Deaths,0.0008007086043338996,Bmi,0.33662507021233085,41.601861476445436
Gdp & Polio & Schooling & Water,0.7008304840794497,0.6642934835513972,Schooling,9.47934442721452e-05,Water,0.005345762672565868,Gdp,0.826360099297713,Polio,0.27659166992678125,35.269492952625505
Birth Per Woman & Bmi & Gdp & Total Expenditure,0.7007611963921894,0.6454229072584348,Gdp,-3.939857796216173,Birth Per Woman,0.06860376766181758,Total Expenditure,0.00014571142538066795,Bmi,0.1797705781673839,76.56186493637806
Birth Per Woman & Gdp & Thinness 1-19 Years & Thinness 5-9 Years,0.7007376865694285,0.6613548647476062,Thinness 5-9 Years,-4.143072388840519,Birth Per Woman,0.0001198051625856252,Thinness 1-19 Years,-0.07998168931411503,Gdp,-0.2716392438451154,82.74446638640804
Birth Per Woman & Gdp & Schooling & Total Expenditure,0.7006295352952439,0.648137144464193,Schooling,-3.52681539521401,Birth Per Woman,9.549453222374956e-05,Gdp,0.8073701999308137,Total Expenditure,0.11924712429837406,68.6532638483744
Percentage Expenditure & Thinness 1-19 Years & Total Expenditure & Water,0.7006080651091782,0.6831189880678771,Thinness 1-19 Years,0.0007624415248607361,Water,-0.34402611342329253,Total Expenditure,0.13301860352557499,Percentage Expenditure,0.33806507846753525,41.56301867539604
Gdp & Military & Thinness 5-9 Years & Water,0.7005876199723489,0.7151072136623897,Thinness 5-9 Years,0.00010657864372458536,Water,0.022265851917217694,Military,-0.4191011524207818,Gdp,0.3362688542674472,42.904732707385094
Birth Per Woman & Hepatitis B & Percentage Expenditure & Thinness 5-9 Years,0.7005321025109482,0.6555604948699632,Thinness 5-9 Years,-4.159485011550227,Birth Per Woman,0.019137364541435654,Hepatitis B,0.0007997163415752323,Percentage Expenditure,-0.3735011804868916,81.30786600949072
Hepatitis B & Thinness 5-9 Years & Under-Five Deaths & Water,0.7003481413246315,0.6302733175080177,Thinness 5-9 Years,-0.0034341191602560326,Water,-0.5124893646872217,Under-Five Deaths,0.000917874317970746,Hepatitis B,0.36220024303573006,41.90958521901082
Diphtheria & Gdp & Schooling & Water,0.7002511849962412,0.674751319519648,Schooling,0.02023235340856446,Water,0.00010229512211734387,Gdp,0.7849135284503428,Diphtheria,0.28035028468766743,34.01346841126377
Birth Per Woman & Bmi & Gdp & Population,0.7001046061553613,0.6318313103461421,Population,-3.9864592601317677,Birth Per Woman,0.07910120167442487,Gdp,0.0001526061369860504,Bmi,-1.1463392735056033e-09,77.18524407722012
Birth Per Woman & Gdp & Military & Thinness 1-19 Years,0.7000960355852703,0.6597403588052735,Thinness 1-19 Years,-4.081598641429161,Birth Per Woman,0.00012796477706699733,Military,0.32631847926434215,Gdp,-0.4026911346147733,82.03843393992524
Fdi & Percentage Expenditure & Schooling & Water,0.7000821055410213,0.6763572598964954,Fdi,0.018118608547650482,Water,0.0006820063925636818,Schooling,0.7532928406682163,Percentage Expenditure,0.28428065143811126,36.00410430360608
Adult Mortality & Bmi & Gdp & Total Expenditure,0.7000811690644173,0.6216757318873768,Adult Mortality,-0.04061337573103084,Gdp,0.1336982865959545,Total Expenditure,0.0001596850050933074,Bmi,0.058023647109463325,70.16453783565865
Birth Per Woman & Fdi & Gdp & Water,0.7000698573738271,0.7274777892360027,Fdi,-2.33258538692645,Water,0.00978375990124555,Birth Per Woman,0.00013346598288035277,Gdp,0.194838752193147,59.19586707131269
Birth Per Woman & Bmi & Population & Water,0.6999873968301407,0.6716152465857317,Population,-2.335698154886517,Water,0.07325975585509113,Birth Per Woman,-2.151300804165146e-09,Bmi,0.18396619851582033,58.304934739970555
Adult Mortality & Bmi & Percentage Expenditure & Thinness 1-19 Years,0.6999733712695522,0.6687925462552405,Adult Mortality,-0.03857580411112203,Thinness 1-19 Years,0.11493652569269934,Bmi,0.0007648999431443121,Percentage Expenditure,-0.33791978318255605,72.82325723925774
Birth Per Woman & Schooling & Under-Five Deaths & Water,0.6999642398980479,0.711222775339101,Schooling,-1.8373976720016263,Water,0.7523960232113727,Birth Per Woman,-0.0021317957885798045,Under-Five Deaths,0.18330368019018156,50.37765087716211
Percentage Expenditure & Schooling & Thinness 5-9 Years & Water,0.6995909766233241,0.7610487393645646,Schooling,0.0005749790513661084,Water,0.5731141538253801,Thinness 5-9 Years,-0.35487414427708563,Percentage Expenditure,0.27582811908318006,40.637327706222095
Alcohol & Percentage Expenditure & Thinness 1-19 Years & Water,0.6994937307904145,0.6986946820429982,Thinness 1-19 Years,-0.13745652566650404,Alcohol,0.0007835435163426711,Water,-0.4417192517589736,Percentage Expenditure,0.34269049914728844,43.10707310524773
Schooling & Thinness 1-19 Years & Under-Five Deaths & Water,0.699478883174026,0.6964115863276027,Schooling,0.7945571930273202,Water,-0.31720299203539004,Thinness 1-19 Years,0.0019223815719708326,Under-Five Deaths,0.27877328228445564,37.88085077837519
Alcohol & Birth Per Woman & Gdp & Thinness 5-9 Years,0.6994538373295811,0.6827270376035116,Thinness 5-9 Years,-0.20295233203461613,Alcohol,-4.245894471540304,Birth Per Woman,0.00014594026352821032,Gdp,-0.4297340407869561,84.17315513229624
Infant Deaths & Measles & Thinness 5-9 Years & Water,0.6993764152274702,0.6519431511011514,Infant Deaths,0.0022346824475267466,Water,5.408468280432104e-06,Thinness 5-9 Years,-0.5345068222563527,Measles,0.3391014882971095,43.85778423392893
Birth Per Woman & Percentage Expenditure & Thinness 5-9 Years & Under-Five Deaths,0.6993464290571256,0.6639669449904455,Thinness 5-9 Years,-4.158433259797203,Birth Per Woman,0.0008039415209007792,Under-Five Deaths,-0.33544012936612505,Percentage Expenditure,0.0009118557426594516,82.7686213125417
Birth Per Woman & Gdp & Thinness 1-19 Years & Total Expenditure,0.6993094834688893,0.6586588935543094,Thinness 1-19 Years,-4.107447981708673,Birth Per Woman,0.00012413917007418065,Gdp,-0.3460666834232648,Total Expenditure,0.14835117047344037,81.43903231008545
Birth Per Woman & Diphtheria & Percentage Expenditure & Water,0.6992045336046195,0.7346300525945192,Diphtheria,-2.3103682782186667,Water,0.021997945072875322,Birth Per Woman,0.0008145868652566293,Percentage Expenditure,0.2019066455639161,56.9628787868537
Polio & Thinness 1-19 Years & Total Expenditure & Water,0.6990083631432986,0.6171542744289868,Thinness 1-19 Years,0.0239354509046458,Water,-0.43561195058231394,Total Expenditure,0.1414328658285689,Polio,0.3397602926856996,40.52139538126873
Birth Per Woman & Gdp & Military & Water,0.6989583023698182,0.7284138854376457,Gdp,-2.407548603713534,Water,0.00013954328144145413,Military,0.033570142195911264,Birth Per Woman,0.19484151422755547,59.45986262417076
Birth Per Woman & Hepatitis B & Schooling & Thinness 5-9 Years,0.698932450286418,0.6655438250681915,Schooling,-3.1464620281251308,Birth Per Woman,0.003416304872832898,Thinness 5-9 Years,0.8783237369381491,Hepatitis B,-0.31099662898616615,69.05966960193317
Birth Per Woman & Measles & Schooling & Water,0.6987361284590676,0.7093866552996939,Schooling,-1.951683304407867,Water,-4.555121208907331e-06,Birth Per Woman,0.765266283782309,Measles,0.16780673411422548,51.78718737926687
Birth Per Woman & Hepatitis B & Schooling & Total Expenditure,0.6987157972911822,0.59870081830216,Schooling,-3.3872973731926828,Birth Per Woman,0.005808118037394727,Total Expenditure,1.0367476004488232,Hepatitis B,0.15986574866821837,65.26636919816409
Birth Per Woman & Bmi & Schooling & Thinness 5-9 Years,0.698566617987877,0.6835267401753482,Schooling,-3.088373317572521,Birth Per Woman,0.033461158798675505,Thinness 5-9 Years,0.7665579942879283,Bmi,-0.3067851266379854,69.41697289477771
Birth Per Woman & Bmi & Measles & Percentage Expenditure,0.6985147752231475,0.6371415470048519,Bmi,-4.022393093142371,Birth Per Woman,0.0716536618240727,Measles,-2.6184341208740358e-05,Percentage Expenditure,0.0008513221544717633,78.16289637194608
Military & Thinness 5-9 Years & Total Expenditure & Water,0.6983683451876856,0.6473005750427168,Thinness 5-9 Years,0.014836092082618593,Water,-0.4499940336362924,Military,0.1713970995576232,Total Expenditure,0.35064524070916775,41.4834784935573
Gdp & Polio & Thinness 1-19 Years & Water,0.6980541886281554,0.6974203061453947,Thinness 1-19 Years,0.00012490639799819648,Water,0.010843211105616035,Gdp,-0.35635871406670344,Polio,0.31901104580573053,43.08783435607584
Gdp & Military & Thinness 1-19 Years & Water,0.6980027844637258,0.6955140030884273,Thinness 1-19 Years,0.00012409558353410573,Water,0.05815266457012047,Military,-0.3785835433484647,Gdp,0.3306102106745078,42.919840215541086
Gdp & Thinness 5-9 Years & Total Expenditure & Water,0.6979391515809423,0.7262717140916004,Thinness 5-9 Years,0.00010454576960155102,Water,-0.4515152465695459,Gdp,0.08961883204747065,Total Expenditure,0.326219916707809,43.18435049795171
