,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Income Composition Of Resources & Infant Deaths & Water,0.7324823425595686,0.6469094981402587,Infant Deaths,29.887267018882422,Water,-0.00231346003321381,Income Composition Of Resources,0.18261139596259224,34.84246712685445
Hepatitis B & Schooling & Water,0.6902736412480865,0.6466478431321447,Schooling,0.007127005099985739,Water,1.0526502181383925,Hepatitis B,0.2698797698668429,33.655620767348616
Birth Per Woman & Bmi & Hepatitis B,0.6545920828318803,0.6466167094840533,Birth Per Woman,-4.018840465112278,Bmi,0.09930122415308973,Hepatitis B,0.008676375196188427,76.89213889711286
Birth Per Woman & Fdi & Gdp,0.6707824890218304,0.6461332836968463,Birth Per Woman,-4.445839394850564,Fdi,0.007991620631894026,Gdp,0.00014725409315004614,81.60172309005995
Adult Mortality & Gdp & Hiv/Aids,0.6415566171691325,0.6456460650547183,Adult Mortality,-0.03613498059567102,Gdp,0.0001899601958932595,Hiv/Aids,-0.3892314376489796,75.52015863924112
Adult Mortality & Alcohol & Polio,0.6279258125911429,0.6453902604063282,Adult Mortality,-0.04597921850082069,Polio,0.5536614545798325,Alcohol,0.06680525991466868,69.17036072332775
Alcohol & Income Composition Of Resources & Military,0.6565210094150036,0.6450076104198816,Income Composition Of Resources,-0.08422372571697437,Military,46.95566002965673,Alcohol,0.24436055087953434,39.07357252722492
Fdi & Income Composition Of Resources & Under-Five Deaths,0.6534477648085382,0.644990952850495,Fdi,0.011706976756185714,Income Composition Of Resources,44.48706763846248,Under-Five Deaths,-0.0015949875480245623,40.60015976223666
Adult Mortality & Thinness 5-9 Years & Total Expenditure,0.6079801698148277,0.644942223765159,Adult Mortality,-0.044302342606370705,Thinness 5-9 Years,-0.5517726333078019,Total Expenditure,0.24636454125694515,78.30609454663173
Gdp & Percentage Expenditure & Water,0.6708999764163723,0.6449149842315607,Gdp,7.33288041746975e-05,Water,0.00046284421243953365,Percentage Expenditure,0.3642171183081971,38.51588687254727
Adult Mortality & Population & Thinness 5-9 Years,0.6075688513617574,0.6448039538530188,Adult Mortality,-0.04379785788249252,Thinness 5-9 Years,7.402081923311181e-09,Population,-0.638123189120715,80.01344171968101
Alcohol & Income Composition Of Resources & Population,0.6540043485119009,0.6447631730285399,Income Composition Of Resources,-0.15165148061566788,Population,46.939846793639546,Alcohol,2.2492230300485971e-10,39.787152194765085
Birth Per Woman & Diphtheria & Fdi,0.6249875249498467,0.6446615770371289,Birth Per Woman,-4.620030631976898,Fdi,0.03966528237244085,Diphtheria,0.014732285194300048,79.55246243494038
Birth Per Woman & Diphtheria & Under-Five Deaths,0.6266865733822702,0.644577392074811,Birth Per Woman,-4.6145755122613465,Diphtheria,0.02211921483889258,Under-Five Deaths,-0.0036030722351489547,81.25073736314104
Birth Per Woman & Military & Under-Five Deaths,0.6223442473313692,0.6445359500996091,Birth Per Woman,-4.732499965594543,Military,0.10359305886861528,Under-Five Deaths,-0.0034057911419598658,83.33698761466977
Bmi & Under-Five Deaths & Water,0.6644574836275388,0.6433117738704509,Under-Five Deaths,0.07917302465417582,Water,-0.00333166392651546,Bmi,0.34449400709470845,38.046279591620866
Birth Per Woman & Measles & Under-Five Deaths,0.6226384032408282,0.6432901771929163,Birth Per Woman,-4.7337802134683455,Under-Five Deaths,-3.1375197529209234e-05,Measles,-0.0026386654534537282,83.63300056877647
Income Composition Of Resources & Percentage Expenditure & Under-Five Deaths,0.659968352212291,0.6430936437556716,Income Composition Of Resources,42.455040570858294,Under-Five Deaths,0.00036534096231330627,Percentage Expenditure,-0.0019182385714589382,41.885505488089926
Diphtheria & Income Composition Of Resources & Water,0.7329406156516504,0.6430790312062317,Income Composition Of Resources,0.016145650722019834,Water,29.167480001800833,Diphtheria,0.18505645199377696,33.55148287972448
Income Composition Of Resources & Infant Deaths & Population,0.6538959257189013,0.6430679851735237,Infant Deaths,44.68131202366117,Income Composition Of Resources,-0.0036149860290548646,Population,4.614847212702777e-09,40.53649497815913
Birth Per Woman & Military & Percentage Expenditure,0.668537852062661,0.6428061326316621,Birth Per Woman,-4.512905924704971,Military,0.22759038606909204,Percentage Expenditure,0.0009361532455366417,81.68998047127262
Gdp & Polio & Water,0.6760142647512863,0.6424201815611594,Gdp,0.00013678077646039593,Water,0.016422255572745792,Polio,0.35781247455420045,37.54014783194174
Birth Per Woman & Thinness 5-9 Years & Under-Five Deaths,0.6708589523359052,0.6420075171045024,Birth Per Woman,-4.427621012933784,Thinness 5-9 Years,-0.4995293622083657,Under-Five Deaths,0.0027254968513122924,84.55448175646913
Adult Mortality & Percentage Expenditure & Thinness 1-19 Years,0.6509466593912681,0.6416614755724361,Adult Mortality,-0.04261373775662003,Thinness 1-19 Years,0.000857803940985522,Percentage Expenditure,-0.5079207585299274,78.86325982331593
Diphtheria & Measles & Water,0.6340373854465997,0.6412054287851314,Diphtheria,0.02493758397274084,Water,-1.3578907052403874e-05,Measles,0.3831044094712294,35.572071406850405
Diphtheria & Fdi & Income Composition Of Resources,0.6603230132288441,0.6411452899260744,Fdi,0.023684648107694783,Income Composition Of Resources,0.012051247397510068,Diphtheria,43.85044815205187,38.879459705547326
Military & Total Expenditure & Water,0.6382657727338812,0.6409058433748887,Total Expenditure,-0.12759419085844803,Military,0.3241851750514931,Water,0.39428356675915194,34.86619740980101
Income Composition Of Resources & Polio & Population,0.6573620370651319,0.6408712962913267,Income Composition Of Resources,44.65264644868348,Population,0.017861125368761343,Polio,9.880030682474228e-10,38.94499193977946
Military & Population & Water,0.6294150461439617,0.6408190435414136,Population,-0.06022396062703721,Military,-4.503645957970938e-09,Water,0.382225192463032,37.8813497527335
Adult Mortality & Thinness 1-19 Years & Under-Five Deaths,0.6120064092503885,0.6407615976426967,Adult Mortality,-0.04473573316884413,Thinness 1-19 Years,-0.6142900295808706,Under-Five Deaths,-0.0011659063884615906,80.10985931293112
Birth Per Woman & Measles & Military,0.6219662820978742,0.6403246641179604,Birth Per Woman,-4.8560834133114605,Military,-4.838260450149719e-05,Measles,0.18619886217190498,83.56865147587065
Population & Total Expenditure & Water,0.6384133162404131,0.639885347486766,Population,-3.1214021956119668e-09,Water,0.24678179518270726,Total Expenditure,0.39245980119273105,35.412913970824945
Birth Per Woman & Measles & Thinness 1-19 Years,0.6680767211824472,0.639622942157178,Birth Per Woman,-4.298767578576968,Thinness 1-19 Years,-1.2112960217256505e-05,Measles,-0.4244090585093847,84.20014313464665
Gdp & Population & Water,0.6736039706275725,0.6393384850353938,Population,0.00013530369848450318,Water,-3.6796452176489538e-09,Gdp,0.3505139463229263,39.80103790977462
Gdp & Hepatitis B & Income Composition Of Resources,0.661229374872993,0.6392953378369064,Income Composition Of Resources,6.140035966134986e-05,Gdp,0.023695053916721776,Hepatitis B,40.60646005746094,41.15146487211136
Hepatitis B & Income Composition Of Resources & Population,0.6551878436756811,0.6388746033548781,Income Composition Of Resources,0.022780536777651357,Population,43.604624039681404,Hepatitis B,1.6428174376414972e-09,39.38990082582134
Fdi & Infant Deaths & Water,0.6396273160337911,0.6384232512246089,Infant Deaths,0.0177455878654672,Water,-0.005767144608021996,Fdi,0.3899704075796015,36.97406716204969
Bmi & Fdi & Income Composition Of Resources,0.6747134627196061,0.6378910155057959,Fdi,0.07776747234293012,Income Composition Of Resources,0.005539171528356923,Bmi,39.47239964335327,41.06906344070568
Adult Mortality & Hepatitis B & Thinness 5-9 Years,0.6172415946083987,0.6375589191148912,Adult Mortality,-0.04470350027835515,Thinness 5-9 Years,0.024062991702225922,Hepatitis B,-0.5643395003978039,78.09757408001308
Adult Mortality & Alcohol & Thinness 1-19 Years,0.657339121071658,0.6374670722520099,Adult Mortality,-0.04462520217231264,Thinness 1-19 Years,0.4661995253416129,Alcohol,-0.41424144634978,76.93947472470084
Birth Per Woman & Fdi & Percentage Expenditure,0.6691832755702194,0.6370987471259315,Birth Per Woman,-4.468228757123082,Fdi,0.023918124066981333,Percentage Expenditure,0.001045883234093381,81.62998185777371
Income Composition Of Resources & Thinness 5-9 Years & Under-Five Deaths,0.6710575047608474,0.6370914572273405,Income Composition Of Resources,42.16732246984043,Thinness 5-9 Years,-0.283337698275085,Under-Five Deaths,0.0011087362385115984,43.26880350679147
Birth Per Woman & Fdi & Measles,0.622650472483169,0.6370402727718323,Birth Per Woman,-4.901350685196977,Fdi,0.014752308057716376,Measles,-4.024430728518519e-05,83.63245368299812
Income Composition Of Resources & Military & Total Expenditure,0.66018201243023,0.6364013047096221,Income Composition Of Resources,45.148121967513646,Military,0.20777155586592738,Total Expenditure,0.2099092903245371,38.556014822482766
Income Composition Of Resources & Infant Deaths & Polio,0.6599964502828017,0.6363310357307752,Infant Deaths,43.89505795283654,Income Composition Of Resources,-0.0007202584917541067,Polio,0.026122497361387175,38.90725557088781
Fdi & Percentage Expenditure & Water,0.6761865510852605,0.6362013063186852,Fdi,0.013606219254282615,Water,0.0008745979837278721,Percentage Expenditure,0.37129894119306,37.81578412007071
Birth Per Woman & Measles & Polio,0.6257366220340974,0.6361221692306116,Birth Per Woman,-4.743583410097372,Polio,-4.683551163012028e-05,Measles,0.017440138665157725,82.03249590537571
Birth Per Woman & Fdi & Hepatitis B,0.6232308733066958,0.6358452926901059,Birth Per Woman,-4.683637193643547,Fdi,0.014920029722420763,Hepatitis B,0.022073498146886302,81.3894845794473
Alcohol & Birth Per Woman & Infant Deaths,0.6267964132733441,0.63552940893342,Infant Deaths,0.09336921174072518,Birth Per Woman,-4.612679498532646,Alcohol,-0.004505854370046691,82.71778889927724
Alcohol & Diphtheria & Income Composition Of Resources,0.6654068640068754,0.6350945365890466,Income Composition Of Resources,-0.13860152605611298,Diphtheria,0.030635003346748513,Alcohol,45.614843069114,37.97354493405523
Alcohol & Birth Per Woman & Total Expenditure,0.6300121153822638,0.634985432366213,Birth Per Woman,0.03349358551163135,Total Expenditure,-4.676597819872092,Alcohol,0.3725173220773006,80.96814147801008
Adult Mortality & Measles & Thinness 1-19 Years,0.6139337833543936,0.6347155332461172,Adult Mortality,-0.04435093122576856,Thinness 1-19 Years,-2.0474105365771156e-05,Measles,-0.6323832642356284,80.17348566692915
Bmi & Polio & Water,0.6662499104328248,0.6343470916363445,Polio,0.08507287803839199,Water,0.02718358205592436,Bmi,0.3270005297429551,36.720020176947436
Diphtheria & Gdp & Income Composition Of Resources,0.667475181702912,0.6342234941785294,Income Composition Of Resources,0.03085316604880692,Gdp,5.84543341992246e-05,Diphtheria,41.37052745737163,39.723287744404224
Birth Per Woman & Hepatitis B & Population,0.6233192521255779,0.6340907888556895,Birth Per Woman,-4.834074454298361,Population,0.011735428635287728,Hepatitis B,-3.2955350046104392e-09,82.74127805366065
Bmi & Fdi & Water,0.665734129647069,0.6338381086169983,Fdi,0.08828618285447498,Water,0.014198390507176029,Bmi,0.3329227131822253,38.434851898802115
Income Composition Of Resources & Population & Schooling,0.6648744419973092,0.6338046275068042,Schooling,41.10526511308176,Income Composition Of Resources,4.1072542001454613e-10,Population,0.35515320869477085,38.33040942302779
Alcohol & Total Expenditure & Water,0.6433764587741752,0.633484107457917,Total Expenditure,0.15011536848374257,Water,0.26645400290084204,Alcohol,0.37867959092511094,35.55717822324044
Bmi & Gdp & Income Composition Of Resources,0.6819736743793141,0.6333987784980721,Income Composition Of Resources,0.06632358904311332,Gdp,5.531632774314894e-05,Bmi,38.495174689704825,41.71441574726137
Birth Per Woman & Infant Deaths & Military,0.6267841229425063,0.6328753172417565,Infant Deaths,-4.825073146815764,Military,-0.004687816436687784,Birth Per Woman,0.16773105920542075,83.48140654156074
Adult Mortality & Bmi & Population,0.641851946845275,0.6327540645149932,Adult Mortality,-0.04207628106696316,Population,0.15829949353780784,Bmi,-1.892263401526151e-09,70.64728767676219
Diphtheria & Infant Deaths & Water,0.6464521286364149,0.6327064186730011,Infant Deaths,0.02682941235109016,Water,-0.004574827845908,Diphtheria,0.37560897125976006,36.07331512120724
Adult Mortality & Gdp & Measles,0.5932213868693259,0.6323104936935686,Adult Mortality,-0.045282037095963325,Gdp,0.00022209981015690002,Measles,-3.6554222628207254e-05,76.0277519504234
Adult Mortality & Gdp & Percentage Expenditure,0.5926136588533121,0.632244663997735,Adult Mortality,-0.046477985294439805,Gdp,0.00027491317262444274,Percentage Expenditure,-0.0005350631454182058,76.28010354483263
Birth Per Woman & Diphtheria & Measles,0.6309205352985008,0.6319295398956013,Birth Per Woman,-4.700605231796529,Diphtheria,0.031159926365106963,Measles,-5.415871332899863e-05,80.68491415389771
Diphtheria & Hepatitis B & Income Composition Of Resources,0.6621199834002276,0.6315179821986251,Income Composition Of Resources,0.04920092661176341,Diphtheria,-0.004571974563855802,Hepatitis B,42.619741291518594,37.954772644823464
Birth Per Woman & Hepatitis B & Measles,0.6263497775164156,0.6313235757036537,Birth Per Woman,-4.801325270639309,Measles,0.011338464516545556,Hepatitis B,-4.2083359283483224e-05,82.73163978139017
Diphtheria & Income Composition Of Resources & Percentage Expenditure,0.669402608714125,0.6313040885189986,Income Composition Of Resources,0.03007282263864039,Diphtheria,41.899403132854516,Percentage Expenditure,0.0004125398383365564,39.45214014803419
Infant Deaths & Measles & Water,0.6422114413463245,0.6311591237200479,Infant Deaths,-0.008300773422265855,Water,4.705259196216605e-05,Measles,0.39171611905941084,37.05186035384789
Infant Deaths & Population & Water,0.6417057145113321,0.6308181801654215,Infant Deaths,-0.008179122099491088,Water,4.5845550199720656e-09,Population,0.37828187796707,38.32245346306085
Gdp & Hiv/Aids & Thinness 1-19 Years,0.588141192370714,0.6306119539343268,Thinness 1-19 Years,0.00021490909981636015,Gdp,-0.8543956113769923,Hiv/Aids,-0.5971753839325322,73.05829533910558
Adult Mortality & Fdi & Under-Five Deaths,0.5391847613749101,0.6303557953605845,Adult Mortality,-0.04992600148556728,Fdi,0.013545851926128078,Under-Five Deaths,-0.00804446235445952,78.47103356800513
Birth Per Woman & Bmi & Gdp,0.7038566906774506,0.6301739258357915,Birth Per Woman,-3.8531850739692235,Gdp,0.08341165296827976,Bmi,0.0001408382657332452,76.98308388276894
Adult Mortality & Gdp & Population,0.5937250203999691,0.630015850189012,Adult Mortality,-0.046292985060594184,Population,0.00019752802381454033,Gdp,-3.058937779264843e-09,76.3804391305576
Adult Mortality & Fdi & Percentage Expenditure,0.5820038504952527,0.6300068799372458,Adult Mortality,-0.04720796000309802,Fdi,0.011908392881559525,Percentage Expenditure,0.0011937320028467986,76.65721007029269
Gdp & Income Composition Of Resources & Percentage Expenditure,0.6627475546016788,0.6293669710037706,Income Composition Of Resources,1.0280596434538097e-07,Gdp,43.87200234385053,Percentage Expenditure,0.00032023656648760834,40.87658823773613
Alcohol & Military & Water,0.6382501009724166,0.629285364133708,Alcohol,0.17068634146596237,Military,-0.12861268150359179,Water,0.3781526719354539,37.43903359536535
Diphtheria & Under-Five Deaths & Water,0.6482250633522822,0.6291449128035591,Diphtheria,0.03551505998216912,Water,-0.0039049102005333236,Under-Five Deaths,0.36956393140421173,35.960344682817656
Alcohol & Birth Per Woman & Under-Five Deaths,0.629387212191547,0.6288478304015466,Birth Per Woman,0.10658551657906475,Under-Five Deaths,-4.563362597802875,Alcohol,-0.0036169259497391693,82.57666227215289
