,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Birth Per Woman & Hepatitis B & Under-Five Deaths,0.6268596855526248,0.6352945330740916,Birth Per Woman,-4.834872419437457,Under-Five Deaths,0.011672139427738018,Hepatitis B,-0.0037076500359613904,82.97074864690805
Military & Total Expenditure & Water,0.626706781186888,0.670808907138313,Total Expenditure,-0.22334474532904833,Military,0.3141257014536835,Water,0.384856104158126,35.97609715158608
Alcohol & Birth Per Woman & Diphtheria,0.6263499025582333,0.6405638873319864,Birth Per Woman,0.10337533880999929,Diphtheria,-4.508309939033953,Alcohol,0.03492203785209161,79.16000763012386
Adult Mortality & Alcohol & Military,0.6257836924514939,0.5820433443999172,Adult Mortality,-0.04810590770665198,Military,0.6401019982864061,Alcohol,0.03924525576741475,74.62960255281112
Birth Per Woman & Military & Polio,0.6252753854611302,0.6232993781456182,Birth Per Woman,-4.684996707463844,Military,0.202683258585426,Polio,0.02530711854467312,80.77894206398082
Alcohol & Birth Per Woman & Polio,0.6247635000613223,0.6291139531723653,Birth Per Woman,0.09854383900589106,Polio,-4.644809119217802,Alcohol,0.015217891385105143,81.19560189006094
Birth Per Woman & Diphtheria & Population,0.624631473151164,0.6399099551715528,Birth Per Woman,-4.565312107621743,Population,0.03622602712072889,Diphtheria,-3.758019984177793e-09,79.90421506952379
Hepatitis B & Total Expenditure & Water,0.6244459540810685,0.6759210692272929,Total Expenditure,0.008898273919656299,Water,0.36333540580506063,Hepatitis B,0.3752558305559239,35.35390235298668
Birth Per Woman & Diphtheria & Under-Five Deaths,0.6243276802379553,0.652314288886011,Birth Per Woman,-4.62225295695965,Diphtheria,0.02460841068555014,Under-Five Deaths,-0.003145079798725925,81.09145184922727
Adult Mortality & Gdp & Under-Five Deaths,0.6242829410833588,0.6094735832898858,Adult Mortality,-0.04529000466511173,Gdp,0.00020230769667249724,Under-Five Deaths,-0.006659980197391316,76.40126686662838
Birth Per Woman & Diphtheria & Fdi,0.6239897857387419,0.6477711209308992,Birth Per Woman,-4.636095845861712,Fdi,0.026571612670427115,Diphtheria,0.012969975834329775,80.72966766638169
Alcohol & Birth Per Woman & Fdi,0.6237802977799969,0.6319692652050083,Birth Per Woman,0.10355913464891643,Fdi,-4.8282619067224966,Alcohol,0.011884653682620682,82.99114044988804
Adult Mortality & Military & Thinness 1-19 Years,0.6237180764280061,0.6038170674029879,Adult Mortality,-0.045625457804869596,Military,0.03012048522701837,Thinness 1-19 Years,-0.5664081497286381,80.16561749073072
Birth Per Woman & Fdi & Measles,0.6235877617323662,0.6374429829892033,Birth Per Woman,-4.798228967769974,Fdi,0.015500452879622232,Measles,-5.540784094543459e-05,83.65686838784131
Polio & Total Expenditure & Water,0.6226127207195422,0.6981111247845551,Total Expenditure,0.016252300658439023,Water,0.295652014468842,Polio,0.3822121244739344,34.44353879187716
Adult Mortality & Hiv/Aids & Polio,0.6225396758027775,0.5566456130659042,Adult Mortality,-0.039260496834892286,Hiv/Aids,-0.4112246014027968,Polio,0.08290760942322352,70.17746009713404
Alcohol & Measles & Water,0.622283936191432,0.6745309141947641,Measles,0.14214153641188257,Water,-1.4886407162978762e-05,Alcohol,0.37531755844344084,37.477025176713596
Birth Per Woman & Fdi & Under-Five Deaths,0.6220828957611095,0.6479506927541147,Birth Per Woman,-4.730023039554693,Fdi,0.017976770595865634,Under-Five Deaths,-0.003733228516201639,83.42094303462362
Measles & Military & Water,0.6207960199832718,0.6641849043881106,Measles,-1.2925737329704788e-05,Military,-0.24806386029014513,Water,0.39246141205603136,37.283045222191056
Birth Per Woman & Measles & Military,0.6207956404302484,0.6415001939952241,Birth Per Woman,-4.840527186713279,Military,-5.688231988877117e-05,Measles,0.2551348043164011,83.2834343590635
Birth Per Woman & Diphtheria & Hepatitis B,0.620509695685567,0.6507162421043782,Birth Per Woman,-4.597389500034272,Diphtheria,0.033224943502753776,Hepatitis B,0.0025151201441940435,80.00790500023722
Hepatitis B & Polio & Water,0.6204651984974041,0.6762425481857609,Polio,0.0070588037075968585,Water,0.017108856755016676,Hepatitis B,0.3808003484188655,35.78997805156098
Adult Mortality & Fdi & Gdp,0.6201343434940593,0.5376329053085366,Adult Mortality,-0.0472239878189264,Fdi,0.009857133293092372,Gdp,0.0002084654865935702,76.37549858460966
Birth Per Woman & Hepatitis B & Population,0.6196605201104569,0.6410112017959395,Birth Per Woman,-4.8615683029221035,Population,0.009986087257047242,Hepatitis B,-3.1617704527271e-09,83.01973255524412
Adult Mortality & Bmi & Hepatitis B,0.6182710298342705,0.7154612540349989,Adult Mortality,-0.041734081403927176,Bmi,0.14798711231071787,Hepatitis B,0.03642990271177207,68.23214110852317
Adult Mortality & Diphtheria & Percentage Expenditure,0.6178303342589019,0.6733380137670477,Adult Mortality,-0.04302512167995257,Diphtheria,0.09081876238030316,Percentage Expenditure,0.0011940127798666378,68.40042561290093
Birth Per Woman & Fdi & Infant Deaths,0.6176981453598474,0.6583297648234068,Infant Deaths,-4.734266608000191,Birth Per Woman,0.01656787349658813,Fdi,-0.0046345412309976375,83.42411120511248
Birth Per Woman & Diphtheria & Measles,0.6175272162938412,0.6650440187670437,Birth Per Woman,-4.592732028861688,Diphtheria,0.04074584485407013,Measles,-4.8254348366379725e-05,79.6606032093838
Adult Mortality & Alcohol & Measles,0.6174471891321897,0.6201270754805953,Adult Mortality,-0.04720916680785343,Measles,0.6564682615232705,Alcohol,-6.722878524781428e-05,74.64468124253627
Bmi & Diphtheria & Hiv/Aids,0.6173222326542569,0.5886496392850655,Hiv/Aids,0.19502583016722236,Diphtheria,0.08621512053335595,Bmi,-0.7993371296362096,56.68674044725849
Adult Mortality & Diphtheria & Hiv/Aids,0.6171313148060348,0.6089958386180927,Adult Mortality,-0.038673843997259136,Hiv/Aids,0.09212300122289907,Diphtheria,-0.39581673166113374,69.35118080482705
Birth Per Woman & Fdi & Hepatitis B,0.6169613404875162,0.6472538331929778,Birth Per Woman,-4.85509578910271,Fdi,0.019744515652964704,Hepatitis B,0.022945960851707504,81.79558198870798
Adult Mortality & Alcohol & Population,0.6154481733854565,0.6138322011056165,Adult Mortality,-0.047345313581143016,Population,0.611639612122298,Alcohol,-4.453593914375832e-09,74.85441460639477
Adult Mortality & Percentage Expenditure & Under-Five Deaths,0.6151942673334168,0.6064446107303747,Adult Mortality,-0.047118671241503395,Under-Five Deaths,0.0010836043974759334,Percentage Expenditure,-0.0073888187806283225,77.2191276191877
Adult Mortality & Thinness 5-9 Years & Total Expenditure,0.6146042106757409,0.6249910094961102,Adult Mortality,-0.04469924233827068,Thinness 5-9 Years,-0.625679747459883,Total Expenditure,0.10108122826051176,79.61076202483503
Birth Per Woman & Measles & Polio,0.6143026482404785,0.6666729437350114,Birth Per Woman,-4.673514703000457,Polio,-4.7679366469818727e-05,Measles,0.016593722299748846,81.9073056331643
Birth Per Woman & Polio & Population,0.6139377951721764,0.6636186711170432,Birth Per Woman,-4.69749061882236,Population,0.024561060955836204,Polio,-3.6979850258534544e-09,81.28888545967004
Bmi & Hiv/Aids & Polio,0.6135664855532272,0.5713808514260885,Hiv/Aids,0.19005675638319383,Polio,-0.829970645422738,Bmi,0.08492603397935215,56.85528030244039
Adult Mortality & Polio & Under-Five Deaths,0.6129072660418102,0.5012050659408693,Adult Mortality,-0.04902586660253489,Polio,0.0720713080812076,Under-Five Deaths,-0.006407453350463238,72.3731335364316
Adult Mortality & Diphtheria & Hepatitis B,0.6128440236391499,0.48324798307583283,Adult Mortality,-0.04958290270291226,Diphtheria,0.10043471346424578,Hepatitis B,-0.0029850886260209043,69.83000874585892
Adult Mortality & Fdi & Percentage Expenditure,0.6121156390710012,0.5352786375479262,Adult Mortality,-0.048195124425664294,Fdi,0.009850957351496173,Percentage Expenditure,0.0012317488775665153,76.9268551459028
Adult Mortality & Fdi & Thinness 5-9 Years,0.6120359085730604,0.6260406790849732,Adult Mortality,-0.044885914539398414,Fdi,0.008127415821053285,Thinness 5-9 Years,-0.6282471148574171,80.18402035490456
Adult Mortality & Population & Thinness 1-19 Years,0.6107059249742429,0.6539284946902933,Adult Mortality,-0.04441593991572445,Thinness 1-19 Years,9.386652090760894e-09,Population,-0.6851208351404919,80.26361410976716
Adult Mortality & Percentage Expenditure & Polio,0.6099357177461259,0.6512425524358354,Adult Mortality,-0.044539374482923444,Polio,0.0011399802993819759,Percentage Expenditure,0.07166385979281459,70.25318839082729
Adult Mortality & Bmi & Fdi,0.6097521720145193,0.730650443548128,Adult Mortality,-0.04147845776926005,Fdi,0.16431149196928185,Bmi,0.008772572962473899,70.3748941685649
Adult Mortality & Thinness 1-19 Years & Under-Five Deaths,0.6091146806545107,0.6460002591033618,Adult Mortality,-0.04560089325672223,Thinness 1-19 Years,-0.5659390639690237,Under-Five Deaths,-0.00050678258990774,80.1605972406664
Alcohol & Birth Per Woman & Infant Deaths,0.6087668206218593,0.6829142903784037,Infant Deaths,0.07322383176432143,Birth Per Woman,-4.629607166093338,Alcohol,-0.005464730862767174,83.03261671867367
Adult Mortality & Diphtheria & Under-Five Deaths,0.6086135374026216,0.5695216218096628,Adult Mortality,-0.048162640677509916,Diphtheria,0.0928911340307047,Under-Five Deaths,-0.006245946636328653,70.32806119009078
Bmi & Hiv/Aids & Thinness 5-9 Years,0.6077984766450417,0.5903596950593746,Thinness 5-9 Years,0.17583620136177247,Hiv/Aids,-0.8208306190128114,Bmi,-0.3659938948412673,66.29502166123238
Adult Mortality & Hepatitis B & Hiv/Aids,0.6077586179081902,0.5206252423976069,Adult Mortality,-0.040986818914451786,Hiv/Aids,0.04041829759670718,Hepatitis B,-0.389500981824691,74.24774369773728
Adult Mortality & Gdp & Total Expenditure,0.6070572742106857,0.6053417442458161,Adult Mortality,-0.04666274987256297,Gdp,0.00018342146644767038,Total Expenditure,0.2816947376668885,74.70271367998936
Birth Per Woman & Infant Deaths & Population,0.6051869763877915,0.6826668199144361,Infant Deaths,-4.638002615045352,Birth Per Woman,-0.005926500371332149,Population,3.113740988718651e-09,83.28133146641156
Adult Mortality & Polio & Total Expenditure,0.6045542072626837,0.5045594712693382,Adult Mortality,-0.049136121884238264,Total Expenditure,0.07579988496664747,Polio,0.4176034721811823,69.2569162209205
Adult Mortality & Gdp & Population,0.6037595327828347,0.5976338216395602,Adult Mortality,-0.047818991335967106,Population,0.0001898779242599102,Gdp,-4.046726354408412e-09,76.72328025629119
Bmi & Hiv/Aids & Thinness 1-19 Years,0.6026995655618917,0.617670821535047,Thinness 1-19 Years,0.1483022259954293,Hiv/Aids,-0.8285060508874321,Bmi,-0.4848725954681808,68.1293894239901
Hiv/Aids & Percentage Expenditure & Thinness 5-9 Years,0.602412733975646,0.5466099302093017,Thinness 5-9 Years,-0.8890979932064248,Hiv/Aids,0.0013444271422428133,Percentage Expenditure,-0.6121038287702179,73.34712378460885
Adult Mortality & Alcohol & Total Expenditure,0.6019871148657956,0.6644981472391346,Adult Mortality,-0.04691259343888438,Total Expenditure,0.5988009688821267,Alcohol,0.3055777883100625,72.764935217859
Adult Mortality & Military & Thinness 5-9 Years,0.6018810926387079,0.6557245634364924,Adult Mortality,-0.04398478816174121,Military,0.05658440901020595,Thinness 5-9 Years,-0.6496734149751572,80.00274859530829
Adult Mortality & Diphtheria & Total Expenditure,0.6017458078400206,0.5616965176146764,Adult Mortality,-0.0477435555008738,Diphtheria,0.09265913951133203,Total Expenditure,0.39418512025234825,67.61826925838696
Adult Mortality & Hepatitis B & Percentage Expenditure,0.6015316911498406,0.6324275118407199,Adult Mortality,-0.04535274705176941,Hepatitis B,0.05001634666803704,Percentage Expenditure,0.001216688375204022,72.19284651013298
Gdp & Hiv/Aids & Thinness 5-9 Years,0.6009915107932746,0.5904596482453964,Thinness 5-9 Years,0.00021699391112208285,Gdp,-0.931732470315334,Hiv/Aids,-0.5921965202759157,72.96133397531491
Adult Mortality & Diphtheria & Fdi,0.600948506159491,0.539721267443475,Adult Mortality,-0.04796824055777574,Fdi,0.09899720290843324,Diphtheria,0.016997658797819074,69.3070016862465
Bmi & Percentage Expenditure & Schooling,0.5989229861267376,0.5619315377566998,Schooling,0.1074939570565654,Bmi,0.0006080190066642684,Percentage Expenditure,1.8077543496767015,42.933274822784526
Adult Mortality & Total Expenditure & Under-Five Deaths,0.5972322207134527,0.48335514419176695,Adult Mortality,-0.05192115892884158,Total Expenditure,0.32608126554868616,Under-Five Deaths,-0.006777780021449735,76.95824429659748
Adult Mortality & Gdp & Percentage Expenditure,0.5954459552383834,0.6189684884611417,Adult Mortality,-0.04561206303689551,Gdp,0.000254847799159286,Percentage Expenditure,-0.00026162761663233775,76.06323339161915
Alcohol & Hiv/Aids & Thinness 1-19 Years,0.5950203421785558,0.5357660072034041,Thinness 1-19 Years,0.6477297722328903,Hiv/Aids,-0.950432888557132,Alcohol,-0.5179820123586113,70.78537853070152
Bmi & Hiv/Aids & Total Expenditure,0.5933388429359379,0.5399436184694186,Hiv/Aids,0.21039625357683756,Total Expenditure,-0.8687456330049182,Bmi,0.3162585291996255,61.44531177784697
Gdp & Hiv/Aids & Thinness 1-19 Years,0.5928784312481854,0.6184249077155426,Thinness 1-19 Years,0.00023973249346525178,Gdp,-0.8746389824118546,Hiv/Aids,-0.5704572275463858,72.57608458275912
Adult Mortality & Diphtheria & Polio,0.59230457576897,0.5790192977634068,Adult Mortality,-0.04804015634997295,Diphtheria,0.07328108918714077,Polio,0.03668214868638362,68.51953757878051
Alcohol & Bmi & Schooling,0.5922934770771584,0.5550272107735821,Schooling,-0.16254120165252525,Bmi,0.10290073798216015,Alcohol,2.1378332649151774,40.30595474294238
Adult Mortality & Polio & Population,0.5918275701469389,0.5085264562313165,Adult Mortality,-0.04905906652924742,Population,0.07574123386166753,Polio,-2.8090557545313617e-09,71.84218823633648
Adult Mortality & Hiv/Aids & Under-Five Deaths,0.5917581695694454,0.618899586635833,Adult Mortality,-0.040428780674968474,Hiv/Aids,-0.43777372335082776,Under-Five Deaths,-0.00856413821630633,77.84548308680088
Hiv/Aids & Percentage Expenditure & Thinness 1-19 Years,0.5909037425072432,0.5881194053323116,Thinness 1-19 Years,-0.8757773400888877,Hiv/Aids,0.0012986097351667658,Percentage Expenditure,-0.6412263828044067,73.31924143540232
Adult Mortality & Alcohol & Under-Five Deaths,0.5904180213447499,0.7203072753927904,Adult Mortality,-0.04656130465891003,Under-Five Deaths,0.5999818576611183,Alcohol,-0.0067556589612748795,75.10665289785243
Bmi & Hepatitis B & Schooling,0.5902859142603056,0.5551058967149272,Schooling,0.09840167262846826,Bmi,0.01873498267138791,Hepatitis B,1.9444085388591361,40.640185437100406
Bmi & Schooling & Under-Five Deaths,0.5897835239264579,0.5538360338060259,Schooling,0.09235270042068643,Under-Five Deaths,1.9596501674688913,Bmi,0.0003115007965170313,42.171850221433004
Diphtheria & Polio & Schooling,0.5896684843345813,0.47712253841684726,Schooling,0.04435980296054394,Diphtheria,0.00588492411685508,Polio,2.2506908414997806,37.857574669373975
Bmi & Hiv/Aids & Measles,0.5896348478789846,0.5014606802301584,Hiv/Aids,0.2141767516293064,Bmi,-0.8273566031564882,Measles,-7.01230970056593e-06,63.300264276133035
Gdp & Schooling & Thinness 5-9 Years,0.5886504963179455,0.553463291382575,Schooling,9.722056586918598e-05,Thinness 5-9 Years,1.8971910530916838,Gdp,-0.3041248802108731,47.419871515379405
Adult Mortality & Diphtheria & Measles,0.5886114606047903,0.5869957057027431,Adult Mortality,-0.04785302705670247,Diphtheria,0.09490535636814587,Measles,-7.447321205689208e-05,69.90511986475335
Adult Mortality & Hiv/Aids & Measles,0.5884612743677559,0.5479201298634601,Adult Mortality,-0.03892588862346059,Hiv/Aids,-0.4498848225785068,Measles,-7.329465631049572e-05,77.33394658817218
Adult Mortality & Diphtheria & Military,0.5879530546191951,0.5687221307997857,Adult Mortality,-0.047311529741039714,Military,0.10415542246288526,Diphtheria,-0.0202063231507819,68.86009225490375
Adult Mortality & Military & Percentage Expenditure,0.587903502531966,0.600633958401875,Adult Mortality,-0.04771885846784595,Military,0.07413067339679923,Percentage Expenditure,0.001205801983453659,76.68205198481971
Bmi & Schooling & Total Expenditure,0.5878432042265662,0.5575932541722941,Schooling,0.10689897473513264,Total Expenditure,1.9750861058941642,Bmi,-0.05756469610292284,41.598710698160396
Alcohol & Hiv/Aids & Thinness 5-9 Years,0.5875152093882086,0.5618629918233373,Thinness 5-9 Years,0.565854365210913,Hiv/Aids,-0.8780256552900938,Alcohol,-0.5442873659504093,71.25593407931147
Bmi & Hepatitis B & Hiv/Aids,0.5870251157639534,0.5475878547287769,Hiv/Aids,0.20422977689023172,Bmi,0.025333155841958922,Hepatitis B,-0.8727307378569542,61.552779423655736
Adult Mortality & Gdp & Measles,0.5866085012287366,0.654808252241641,Adult Mortality,-0.045917284480168255,Gdp,0.00019113197607835736,Measles,-5.542857727543066e-05,76.40597641899319
